id,price
162370,4691153.668334521
162371,4784547.263319127
162372,4932162.59849198
162373,5515234.7521753535
162374,4937845.452401486
162375,5012703.166007233
162376,4919649.6112121055
162377,4452568.01783802
162378,5370805.806932609
162379,5087003.477413638
162380,4868072.3035808345
162381,4907369.672512462
162382,4934173.953147018
162383,5643518.364009573
162384,6122317.446917513
162385,6009311.160925952
162386,5675125.907322897
162387,5018163.092957842
162388,4600485.662765393
162389,5732732.632881885
162390,4703016.909838416
162391,5694132.1438465165
162392,4703184.258667585
162393,5497947.985656645
162394,4550167.18828812
162395,5791366.759989549
162396,5724489.443707427
162397,4977791.647088247
162398,5662749.237775373
162399,5630239.947597538
162400,5035172.682083524
162401,4511887.713508112
162402,4989523.237250206
162403,5799025.507863547
162404,4517135.566741482
162405,4785566.724917186
162406,4831243.425794113
162407,5564647.670982622
162408,4823026.700865909
162409,4906256.745369433
162410,4990031.532965143
162411,5298635.823525186
162412,5875773.732683878
162413,4774624.8478556555
162414,5817702.347985251
162415,4756810.864763934
162416,4823683.360839648
162417,5691839.544724102
162418,4771232.47344854
162419,6027530.663337757
162420,5305069.153098147
162421,5960023.021314227
162422,4998691.725947175
162423,5626644.066322131
162424,6258941.2444157265
162425,4932717.267339377
162426,4914953.440757586
162427,4558159.932954003
162428,5955498.17749504
162429,4923338.91065971
162430,6029110.802607438
162431,4344453.0674588615
162432,4897451.179183947
162433,4791939.223302653
162434,5005952.652811614
162435,5833242.585260705
162436,5912474.036390453
162437,4871981.811890605
162438,4987845.987393654
162439,4732568.933387704
162440,4618090.459835604
162441,4623329.00356506
162442,4632867.741210946
162443,5388977.371946201
162444,4910692.356679037
162445,5069100.784856215
162446,4899781.386264481
162447,4829226.171766792
162448,4930715.522859825
162449,5828425.622860928
162450,4660296.512533414
162451,5391447.824781245
162452,4435233.1330185365
162453,5756752.549696838
162454,4682615.030155968
162455,4732319.07641569
162456,4972625.507993056
162457,4433065.138781937
162458,4434780.270302623
162459,5127878.091563137
162460,4827300.039679417
162461,5270594.670932035
162462,5110459.368046623
162463,6476805.162515361
162464,4493850.829763584
162465,4744114.846246232
162466,5763112.490611796
162467,4936157.3389036795
162468,5084768.2977438085
162469,4849604.173294346
162470,6142166.224260072
162471,6031652.983249359
162472,4573251.251273137
162473,5638305.993404832
162474,4930635.229031907
162475,5161459.796665587
162476,5832942.921566056
162477,5722405.558812252
162478,5253597.963518326
162479,5661235.204795045
162480,6085935.917897013
162481,4855475.340186099
162482,4724969.563506563
162483,5863060.621453373
162484,4921445.478285831
162485,4739991.689469238
162486,4547673.177279195
162487,5863533.080727302
162488,4855202.637231536
162489,5784708.467159681
162490,5743151.607885055
162491,4854864.1097520655
162492,4862917.211496572
162493,5030919.089389394
162494,4660930.434786258
162495,5880916.0398117835
162496,5819543.571611207
162497,5057465.602844214
162498,5861312.683538251
162499,5614534.23836961
162500,4486896.795801462
162501,5042968.443074045
162502,4641238.43959653
162503,6162478.731985431
162504,4496470.101628313
162505,5878904.685156746
162506,5933589.362130147
162507,5257781.088064622
162508,4636587.930712175
162509,5045554.329451473
162510,5968184.10682886
162511,6005634.028530016
162512,4295408.676540665
162513,5240729.445977941
162514,4799523.049296246
162515,4622218.776424646
162516,5588909.017371198
162517,5569469.568522231
162518,5381666.647119014
162519,5119054.828259975
162520,4907640.901232703
162521,5797364.987467891
162522,4725316.03291382
162523,4592843.751944021
162524,5898075.857848672
162525,4813722.11420973
162526,4772541.890352035
162527,5679771.580270442
162528,5719496.227842525
162529,5026419.286873683
162530,5651316.159528272
162531,4493054.295651488
162532,5020752.1044634
162533,5303233.378171955
162534,6037720.636848643
162535,4759518.336060237
162536,4865022.051744645
162537,5121985.033446901
162538,4717986.168287051
162539,6238510.920314746
162540,5807556.858690705
162541,4945668.069577429
162542,4482061.411399358
162543,5912282.765370609
162544,5668325.271196516
162545,5846463.594849927
162546,6008554.094188948
162547,5690104.312827027
162548,4992352.836527202
162549,4830758.614626984
162550,4671166.9307412915
162551,4859996.881890638
162552,4596871.095185802
162553,4951518.646701654
162554,4866166.658285004
162555,4723023.425439302
162556,4638202.521541955
162557,5614645.239741788
162558,4453778.722195883
162559,6048872.878156347
162560,5138850.377841198
162561,5072658.058124243
162562,5949631.458451688
162563,4635093.6382909315
162564,5584358.760218873
162565,5610800.498748571
162566,4809663.349160271
162567,4607098.777766734
162568,5012174.745824074
162569,5778447.956399655
162570,5187303.333338696
162571,4510292.94386942
162572,4822265.411762141
162573,4520821.188061746
162574,4293548.83140567
162575,5587986.478695749
162576,4878242.399878418
162577,4789326.7849977575
162578,4761634.606583464
162579,5640947.21044562
162580,5692853.535262964
162581,4963892.060084898
162582,5941856.253142892
162583,5575091.681402705
162584,6089287.777003964
162585,4950484.914498385
162586,4883874.632214127
162587,6201782.390413479
162588,5137355.264910518
162589,4570402.812537202
162590,4912329.428397704
162591,4743640.772251695
162592,4796171.032238518
162593,5661941.692744863
162594,4847435.7763099875
162595,5558983.171559404
162596,5796681.841845504
162597,4708600.613144552
162598,4651977.245482286
162599,5060091.232556939
162600,5024404.9193892265
162601,4888363.453826922
162602,5883988.992533976
162603,4684339.785002076
162604,4578777.279766397
162605,5575914.897051535
162606,4373639.538294398
162607,5055963.004577978
162608,5872885.275541645
162609,4816408.640797909
162610,5561500.655823633
162611,4877829.701263631
162612,4793325.573201029
162613,4891082.993209671
162614,4917905.461818848
162615,5869546.225675001
162616,4808738.049637759
162617,4591220.578754892
162618,4357308.835278623
162619,5906269.620422911
162620,4923457.128395533
162621,5228082.865333086
162622,5671225.280604332
162623,6014473.850695571
162624,4973903.4839514075
162625,5780717.822438879
162626,5780012.240193758
162627,4780478.463412518
162628,4726374.103438431
162629,4750495.458464885
162630,4935455.553231756
162631,4642758.980682013
162632,4735984.243234716
162633,4557096.125801292
162634,4711771.015146916
162635,4665756.134498991
162636,5698834.791750353
162637,4878014.137296757
162638,4577320.593958756
162639,4417848.544810492
162640,6013395.607522648
162641,6166952.163630482
162642,5851080.428199115
162643,4711903.468274534
162644,5251026.809954374
162645,4728687.924862519
162646,4665891.1619678065
162647,5785747.091451512
162648,5420894.525736526
162649,5685612.037715225
162650,4944768.169849284
162651,5655342.6998093175
162652,5071581.196981534
162653,4744052.38624117
162654,6058872.5686662225
162655,5687523.278918501
162656,4799748.920596061
162657,4539146.169154403
162658,4821585.1676970525
162659,4749305.271674912
162660,4803382.182999652
162661,4970084.92139499
162662,5177035.520596607
162663,5063876.903582353
162664,6077491.193281993
162665,5471533.686293416
162666,6063310.836260639
162667,4923338.91065971
162668,4770131.832326395
162669,4866371.987836677
162670,4751939.584801587
162671,4521057.860007611
162672,4602061.520614483
162673,4555434.756271828
162674,4785374.226602088
162675,4820366.267408456
162676,5786295.453264565
162677,5790731.989687089
162678,4581165.385957874
162679,5655342.6998093175
162680,4309071.989390936
162681,5049013.4009386115
162682,4553728.934255056
162683,4488170.792948609
162684,6038817.77177126
162685,4615922.465599004
162686,5728857.48185864
162687,4825717.522601122
162688,5943203.906897266
162689,5040887.106595316
162690,4795706.959158673
162691,4616087.506017321
162692,5447413.606406558
162693,4342996.381651221
162694,5735347.051546391
162695,5744722.725238992
162696,5278291.268003089
162697,4732981.375304901
162698,5190728.740748862
162699,4396116.730241787
162700,5987903.12196382
162701,5080587.531850567
162702,5868610.189451039
162703,4680788.354868919
162704,5401881.258066738
162705,5422489.295375219
162706,4588190.5600726
162707,5665094.4622910395
162708,4322330.91653805
162709,4465471.903958557
162710,6089899.7041783
162711,5643086.180427968
162712,4942761.830481105
162713,5749732.994628253
162714,4751354.232943553
162715,5851451.914125782
162716,5690920.09247372
162717,5813278.045459973
162718,4923446.643622429
162719,5794110.688281551
162720,4625298.139291606
162721,4650900.384339577
162722,4566122.529854991
162723,4828393.484385947
162724,4648945.504786291
162725,6081909.7940764185
162726,4894009.187800201
162727,4921333.846764797
162728,5023579.447434808
162729,4834538.285691545
162730,4539098.050853627
162731,5703445.915715854
162732,5959024.338406769
162733,4728113.373650532
162734,4857396.790484363
162735,4898334.009960753
162736,4880233.6265924405
162737,4782415.364690611
162738,5658576.757504215
162739,5894377.8805613145
162740,4861858.027398782
162741,4657641.970390922
162742,4846718.465478604
162743,4758174.966957539
162744,6278894.154880898
162745,4891052.732850501
162746,5913582.740308828
162747,4872526.237719678
162748,4716993.841588156
162749,4953559.327528313
162750,4764524.325455791
162751,5645987.973714347
162752,4350757.960643853
162753,5083913.765307922
162754,5965694.862198469
162755,4383212.844121249
162756,5109463.091835952
162757,4787542.856041988
162758,4869770.643352227
162759,5055752.588555628
162760,5944868.802885076
162761,5779107.61174118
162762,4595059.864481396
162763,4515483.3692981005
162764,4764822.034158083
162765,5822048.75266522
162766,4556396.32442056
162767,5268766.080477014
162768,4535246.741911503
162769,5475744.413910809
162770,5768858.403029424
162771,4605627.969893298
162772,4576807.647910039
162773,4738972.539118328
162774,5361357.872870907
162775,5689232.124666112
162776,4879913.918910281
162777,5036905.65692244
162778,4819775.8323441455
162779,4592160.971639504
162780,5619907.215040954
162781,4627750.120814109
162782,4787350.382838884
162783,4795138.191274217
162784,4587226.735618278
162785,5269438.097889962
162786,5709295.649368799
162787,4323787.602345692
162788,4692818.650734262
162789,5999103.619231954
162790,4701155.479615637
162791,5798109.476484823
162792,5258468.6694692075
162793,4791507.0397210475
162794,4684522.094489958
162795,4669610.969899462
162796,4602126.998665873
162797,5403607.759217818
162798,5766403.852290027
162799,4956117.724251554
162800,6107140.187218724
162801,4740255.712542826
162802,4747863.401643799
162803,4591657.734317225
162804,4591450.000213684
162805,5845373.570773916
162806,5678016.206353183
162807,4416637.840452628
162808,5774761.342595559
162809,4787616.767681885
162810,4992270.985889925
162811,5903923.121939218
162812,5078016.378286614
162813,5604326.40376558
162814,5973835.092475514
162815,4731281.430390286
162816,4595978.820601966
162817,4950188.048747622
162818,4919712.90400139
162819,6039709.590823818
162820,5838921.846742516
162821,5163358.941019272
162822,4455139.171401973
162823,4825021.921187662
162824,4846167.08294148
162825,4630601.602835558
162826,4628183.847107348
162827,5977491.445920439
162828,4635841.695390271
162829,4477434.901064671
162830,5644216.185576037
162831,5661648.8920848565
162832,5590503.561524472
162833,4623486.908587199
162834,4583896.155324593
162835,5099496.471869118
162836,4519649.2925007455
162837,5013246.714878223
162838,6288697.00464823
162839,4953400.599732269
162840,4991354.779960092
162841,5070302.917594758
162842,4902352.539828433
162843,4966887.568334694
162844,6053759.19938064
162845,4985335.30599922
162846,4601855.99342138
162847,4851545.177663352
162848,4502774.994813304
162849,5824619.906229172
162850,5760708.685877014
162851,4751301.874026879
162852,5026987.486619352
162853,4461534.51471294
162854,4881053.24584447
162855,4489467.949365414
162856,4954349.73133437
162857,5673437.011358535
162858,5036511.028665049
162859,4863822.2710367665
162860,5856376.372819192
162861,5121314.601078933
162862,4726416.939810291
162863,5785066.016467654
162864,4888557.016410618
162865,4915131.2515050955
162866,4849721.802624161
162867,5603407.4476450095
162868,4762609.500443144
162869,4804036.739465562
162870,5619787.546869693
162871,4667576.246932032
162872,4433065.138781937
162873,5122715.442304063
162874,4858528.3383440655
162875,4570725.641668765
162876,5724057.260125822
162877,5740806.383369389
162878,5776640.3751591295
162879,5964221.348728237
162880,5551039.283078889
162881,5725555.5676775435
162882,5069613.667647614
162883,4570167.232847386
162884,5431227.258293111
162885,4833469.478268332
162886,5153187.3648787355
162887,4795793.550291104
162888,5252483.495762015
162889,5002274.196849096
162890,4902138.673897065
162891,4601073.009429094
162892,4397461.867541537
162893,5672858.857963332
162894,6235796.163833164
162895,4448137.019139074
162896,4306500.835826984
162897,4811301.667014423
162898,5541999.0871506
162899,5090949.202249474
162900,4984752.416048969
162901,4571665.340782135
162902,4985818.765504505
162903,5590864.554985503
162904,5106357.0672407625
162905,5467111.997098382
162906,4675630.510349256
162907,5601233.057906315
162908,4462007.979680957
162909,5033825.824839739
162910,5291195.154123627
162911,4820414.385709232
162912,5801200.711493669
162913,5556229.70850757
162914,4894207.364770712
162915,4868307.686931509
162916,4912684.070201756
162917,5659106.115157273
162918,4812188.042225976
162919,5283481.69343177
162920,4744043.296375748
162921,5605978.601208962
162922,4350757.960643853
162923,5421723.507531078
162924,4313454.869789107
162925,4872132.522199355
162926,4572058.61865959
162927,5555249.431938365
162928,5619907.215040954
162929,5560767.100515174
162930,5708588.222843759
162931,5912735.754817295
162932,5451892.723406281
162933,4864268.351198748
162934,5060095.359482047
162935,5218220.573017488
162936,4554627.211241318
162937,4308312.562661203
162938,5733993.19446946
162939,5612520.166339817
162940,6163058.564827413
162941,4823098.250736394
162942,6223849.686267916
162943,5564647.670982622
162944,4598982.157747524
162945,5780399.257130505
162946,5302335.431710722
162947,5485888.255819168
162948,5727799.428125395
162949,4735295.462503315
162950,5007416.503977
162951,4808675.999647599
162952,4594765.202242286
162953,4740444.603191053
162954,5670741.896029327
162955,5232940.06787616
162956,4438792.797767877
162957,5810478.002549877
162958,5763249.220369816
162959,5522996.331167986
162960,4811755.85864437
162961,4796328.910346587
162962,4634690.478963578
162963,5795041.199716266
162964,4586154.766564131
162965,5279098.813033599
162966,5419992.433236757
162967,4596086.48000803
162968,5083875.528457044
162969,4861560.5484800115
162970,5670865.857794583
162971,4873493.781356767
162972,5552678.278374412
162973,6147672.664963978
162974,4727330.389658247
162975,4841689.196465971
162976,4533529.562546543
162977,4844579.495496256
162978,5572409.249975254
162979,4625178.967250157
162980,4683122.477775025
162981,4593380.98550128
162982,4780303.469344668
162983,4532514.36982442
162984,4673993.850297632
162985,5872167.833875568
162986,6079427.007591496
162987,5171648.174319845
162988,4414663.904506918
162989,4896250.098151507
162990,4895307.710461229
162991,4937569.0011611665
162992,4616317.042567008
162993,5275038.915052417
162994,5363089.868012395
162995,4515915.552879706
162996,5972133.260933792
162997,5617380.597222899
162998,5681553.232155221
162999,5711570.516324944
163000,6491545.682112407
163001,6080051.351822868
163002,4660122.889755748
163003,4939329.462422782
163004,5459201.557412126
163005,5033875.963465327
163006,5069613.667647614
163007,5890031.4758813465
163008,4774000.76301693
163009,5700283.407891441
163010,4766445.207347212
163011,4808012.809519418
163012,5824123.272048812
163013,4524791.59962865
163014,4683378.1927615125
163015,4581597.56953948
163016,4834699.381229858
163017,5933225.856655277
163018,5951467.795820622
163019,5918431.942268362
163020,5013200.852883035
163021,4903541.236903152
163022,4624960.458015642
163023,4912570.681487839
163024,4818597.985386621
163025,4407746.481797346
163026,4579987.98412426
163027,4622993.421678668
163028,4708581.432686098
163029,5736143.022442381
163030,4937455.963045895
163031,4815614.859121214
163032,4665995.599359134
163033,4400161.433234182
163034,4835347.108630188
163035,5549611.64843957
163036,5685321.978610225
163037,5862120.228568761
163038,4553227.953238366
163039,4876448.530985806
163040,5910546.260726738
163041,5652276.494042779
163042,5042221.5760879805
163043,4667974.702947508
163044,5756782.455076469
163045,5040797.630316032
163046,4319759.762974098
163047,5810478.002549877
163048,4939719.31683353
163049,5580170.828967887
163050,4802822.3840907365
163051,5683414.702888543
163052,4922900.375611788
163053,5204799.330538449
163054,5825761.771214523
163055,5752750.69614686
163056,5826346.212514984
163057,5010136.343446703
163058,5387520.686138559
163059,5732251.02270006
163060,4852708.674986405
163061,4614542.277059035
163062,5775563.51401642
163063,4517135.566741482
163064,5284241.1201615045
163065,4901123.481174943
163066,5934250.584366732
163067,5831515.308776461
163068,4865487.2514873445
163069,5067052.39553356
163070,5137354.799978104
163071,6058485.483201888
163072,4893489.176981247
163073,4947913.760934432
163074,4582511.019387436
163075,5557215.322410064
163076,4422780.524526129
163077,4433602.3723391965
163078,6171997.107513097
163079,5578861.412064391
163080,5965262.678616864
163081,4725155.203149835
163082,4493841.520259671
163083,6358070.032574165
163084,5624991.868878749
163085,4768333.580606648
163086,4652451.544962242
163087,4793709.665395929
163088,4288406.524277765
163089,5097379.087772711
163090,4705674.418554023
163091,5853135.1497665495
163092,4317188.609410146
163093,4548502.292300309
163094,5418518.883808315
163095,5905030.113563772
163096,4665172.879840117
163097,5998309.561063938
163098,5789658.301084481
163099,4536575.015590451
163100,4313454.869789107
163101,6577318.526254713
163102,4600595.30384518
163103,4355900.267771758
163104,4896070.211995097
163105,4617383.392022543
163106,4765013.305177926
163107,4796907.792561996
163108,5495797.84562921
163109,5630957.258428922
163110,5679771.580270442
163111,5662493.048367918
163112,4800762.911134923
163113,4765310.34645383
163114,4925429.7623412805
163115,5840469.149553096
163116,5604669.184305466
163117,5542205.110473515
163118,4817634.1609323
163119,4842297.4067164995
163120,5855480.374282216
163121,4589881.340827425
163122,6092875.646193169
163123,5970771.232774644
163124,6190385.685115835
163125,4859551.297858468
163126,5760663.025543917
163127,4745049.339758561
163128,4724106.219794927
163129,4659910.904540951
163130,4701155.479615637
163131,4480995.0619438235
163132,6253663.802249137
163133,4741543.69268228
163134,5881475.838720698
163135,4403830.190933644
163136,5759865.948632114
163137,4825664.425799855
163138,6339231.173794557
163139,4956967.87655536
163140,5730768.65951248
163141,5736766.454186237
163142,5677046.789214319
163143,4297979.830104617
163144,5002867.067631006
163145,5803457.806935643
163146,6170072.196600677
163147,5022281.933732906
163148,4917395.865147059
163149,4773246.847314676
163150,5865296.297253014
163151,4896077.410648591
163152,4840599.548940021
163153,4843802.210824916
163154,4400033.021105489
163155,5594691.492775458
163156,5569931.079053817
163157,5549594.811386946
163158,4810021.180983128
163159,4487488.508773903
163160,5558217.383715264
163161,6054538.387856775
163162,5808378.812130042
163163,5774134.466953832
163164,4726646.806392994
163165,4727193.92140015
163166,4890304.95432574
163167,5399295.758925532
163168,4939876.059183837
163169,5499221.6240918115
163170,6126912.165808757
163171,5814877.683034885
163172,5248100.615363845
163173,5558983.171559404
163174,5255054.649325968
163175,5826689.447112274
163176,5579118.23938718
163177,5943362.871227079
163178,4724075.652829042
163179,4803533.692519695
163180,4730745.69950526
163181,6242695.730438102
163182,5674120.594623789
163183,5863467.882323135
163184,5697712.254327488
163185,6161784.507675331
163186,4949340.771015158
163187,4979456.711085323
163188,4603617.481456313
163189,5801746.968764281
163190,5418518.883808315
163191,5590256.618554275
163192,5127519.166534292
163193,4644263.784790429
163194,4835361.005210564
163195,5762942.656355996
163196,5443154.760488389
163197,5212409.59028313
163198,6004372.729927296
163199,5592552.522793111
163200,5494031.198663131
163201,4784273.880911572
163202,4427471.554025903
163203,4464600.570008951
163204,5926402.650222445
163205,5672937.61542963
163206,4959047.231875764
163207,5874839.23917155
163208,5539585.838608786
163209,4802072.766096156
163210,6007250.806217049
163211,5312770.995385943
163212,6028513.977056997
163213,4725657.513080558
163214,4621459.349694912
163215,4778874.384269912
163216,5852710.122229542
163217,4612826.436752674
163218,4856772.069455394
163219,4670545.85651146
163220,4628301.476437164
163221,4774000.76301693
163222,5926517.943216422
163223,5575091.681402705
163224,5561122.141541751
163225,4776422.89887722
163226,4633476.860603898
163227,5675932.321458007
163228,4650760.810442946
163229,4844099.193613876
163230,5900042.113414032
163231,5533930.585432166
163232,4813714.915556236
163233,4455946.716432482
163234,5669438.847713857
163235,4802427.807122733
163236,4924352.901198572
163237,5662749.237775373
163238,5723096.780221559
163239,5176161.850043105
163240,5135280.745526925
163241,5089455.299668587
163242,5880593.413111841
163243,4837966.380494916
163244,4783808.620291137
163245,5055421.801387624
163246,5687533.159263075
163247,4454726.702570706
163248,5011710.930868705
163249,5745068.317688167
163250,5175896.667880951
163251,4809635.572990665
163252,5658750.3802818805
163253,5231584.018027607
163254,4366994.266527897
163255,4566729.056977145
163256,4770597.008484062
163257,4903947.083981706
163258,4397461.867541537
163259,4835347.108630188
163260,4843554.767784802
163261,4921906.575617928
163262,6088878.016997833
163263,5772724.033289526
163264,4719060.149268575
163265,4852110.404945451
163266,4804600.086011008
163267,4786991.004289122
163268,4691585.851916127
163269,4765714.8048717305
163270,4899349.671898617
163271,5217206.582478627
163272,5776035.477160538
163273,4954809.984288054
163274,4679901.979657366
163275,4559274.400710314
163276,4714983.300357236
163277,6107016.398138113
163278,6211037.877426823
163279,5034330.465043461
163280,4741895.917029197
163281,5032497.064274071
163282,5842176.147355739
163283,4938570.926932018
163284,5796681.841845504
163285,4886322.350431621
163286,4548515.077256667
163287,5565441.729150637
163288,4921429.003424174
163289,4756496.540071457
163290,5138934.530453202
163291,6018014.546272845
163292,4836421.003199782
163293,5511206.91280376
163294,4552738.341852072
163295,5009413.824653815
163296,5286052.8469957225
163297,4938141.941133932
163298,5687711.22813506
163299,5250671.768927797
163300,5719332.095317577
163301,5720689.829536837
163302,5617101.472375547
163303,5822807.021585484
163304,6131474.266439509
163305,5833370.548559966
163306,4640773.178976095
163307,5794225.981275529
163308,4514696.979201857
163309,4558883.14315767
163310,5680155.176335529
163311,4921413.2197455475
163312,4921829.865935395
163313,5794112.708606363
163314,4883874.632214127
163315,5609574.482484369
163316,4823442.472458138
163317,5988458.003615374
163318,4642836.123237041
163319,4705514.465748119
163320,4805440.453772204
163321,4911155.953883645
163322,4815699.925677678
163323,5041942.444858949
163324,4716997.657101663
163325,4714290.035279613
163326,4296168.103270398
163327,5428161.052526574
163328,4883317.835394602
163329,5688333.897647821
163330,4958791.245972153
163331,4647309.237834337
163332,4508268.6819697935
163333,4854322.139449097
163334,4655912.740896273
163335,4797520.547571996
163336,4819334.835388439
163337,5058458.215572011
163338,4614807.997842694
163339,4858631.845608086
163340,4899137.5139923375
163341,5575914.897051535
163342,5484698.5023165615
163343,4906621.938274446
163344,4948240.425324642
163345,5124721.227429169
163346,5361357.872870907
163347,4541376.0853925375
163348,5092860.167774634
163349,5472753.700155192
163350,5088149.252643859
163351,5164130.111572939
163352,4732319.07641569
163353,6292284.873837435
163354,5224863.996686722
163355,4388372.014869956
163356,5719332.095317577
163357,5109167.502478018
163358,5647581.120816684
163359,5826017.960621979
163360,5853135.1497665495
163361,5738245.813352132
163362,4896642.735051657
163363,4786412.850893918
163364,4614505.31573279
163365,4880871.2950685695
163366,5769619.0354676545
163367,5140348.251390436
163368,4523196.829989958
163369,4904604.547926052
163370,4483460.66940231
163371,4509316.55994416
163372,4837475.560985106
163373,4483224.4820521455
163374,5117605.831176071
163375,5885604.15530974
163376,5833693.184462957
163377,5064263.492916875
163378,4840024.997728034
163379,5818767.200362763
163380,4579548.608270841
163381,4596871.591315615
163382,4618493.619162956
163383,4767939.4997684555
163384,4431031.218775244
163385,4804252.006631841
163386,5877281.079095121
163387,4749185.603503652
163388,4822356.867357995
163389,5426280.462800947
163390,5094836.606276755
163391,4590077.086744328
163392,5653761.693524439
163393,4549825.541244419
163394,4505861.945170473
163395,5684885.510761979
163396,5093468.110587543
163397,5703391.795012652
163398,4526882.451310221
163399,4632474.366426203
163400,4574236.494346087
163401,5785154.547321662
163402,4723682.374951586
163403,4557814.335734456
163404,4706686.3613091195
163405,5012931.374542734
163406,5304164.022165743
163407,5323355.937850469
163408,4889560.488213023
163409,4657027.579482129
163410,5064519.478820486
163411,5839340.131794584
163412,4570861.677655541
163413,5786061.645703302
163414,5028990.440437635
163415,5096072.452984954
163416,4761672.843434342
163417,5623224.056072657
163418,5501417.41620686
163419,4606866.146466425
163420,5001438.160091322
163421,5001565.098925051
163422,4507610.379215407
163423,5821343.170420098
163424,4678265.319605743
163425,5309354.164074234
163426,4532198.137594705
163427,4652236.201751117
163428,4787264.309952554
163429,4874540.6115858145
163430,5911606.015665189
163431,4937022.236752656
163432,6090345.847528575
163433,4402066.582400201
163434,4545256.046833466
163435,4480102.291230175
163436,4631200.369279056
163437,5664560.964609591
163438,4870269.638407516
163439,5391548.525510153
163440,4591945.238790575
163441,5091604.942305277
163442,5735078.365671468
163443,5044182.973858813
163444,4815331.693243271
163445,5802039.616103354
163446,5446433.675636644
163447,5497271.395057653
163448,5013391.22888698
163449,5623403.91924256
163450,6079427.007591496
163451,4815464.5877426425
163452,5807947.156838823
163453,4689817.569894292
163454,4828279.052839651
163455,5023532.532744177
163456,4542684.893269513
163457,4867128.005267161
163458,5596550.928192571
163459,4849289.619042556
163460,4663661.117741047
163461,5002962.709648933
163462,4663485.958078836
163463,5038711.706579411
163464,5554817.24835676
163465,5770874.069604429
163466,4742755.316236295
163467,4722209.519294385
163468,4874761.913519319
163469,4879145.68515646
163470,4610583.022466661
163471,4720341.913208002
163472,5412213.990623323
163473,4941540.955171647
163474,5182375.750882244
163475,4548796.954539419
163476,4697948.172905808
163477,5721903.248881529
163478,5663182.964068612
163479,4878203.904903065
163480,5401881.258066738
163481,5732862.253134093
163482,4877107.879720615
163483,4636063.055429796
163484,5384594.49154803
163485,4997519.064608714
163486,4673026.7758762855
163487,4690180.242446858
163488,5322299.405094129
163489,5739043.184553828
163490,5031084.837019986
163491,4610237.425247115
163492,4487056.325192298
163493,5213030.147588808
163494,4890951.967141488
163495,4486031.822966263
163496,4755778.870528093
163497,5430308.302172541
163498,5599011.080384345
163499,4336691.488466229
163500,5504406.967416183
163501,5698823.342915583
163502,4881881.247292405
163503,5142969.535182539
163504,4595343.355637489
163505,4768718.881992394
163506,5054203.826367293
163507,5720790.967982472
163508,4295408.676540665
163509,4735091.96865088
163510,4578777.279766397
163511,5772459.609265887
163512,5883092.616407732
163513,4967240.994450002
163514,4790677.924699933
163515,5561122.141541751
163516,6071481.527015079
163517,5013151.6818868155
163518,5696304.690479543
163519,5948131.513900432
163520,6087188.586584128
163521,4556558.533532052
163522,5659370.539180911
163523,4428460.065211292
163524,5688333.897647821
163525,4833430.983292979
163526,5684474.763944416
163527,4437852.404883265
163528,5656936.907997383
163529,5626608.732977713
163530,4615653.779724082
163531,5037792.750458841
163532,5846820.948115573
163533,5807923.649072762
163534,5678935.658603565
163535,4772130.750434802
163536,5251026.809954374
163537,4467123.605272127
163538,5064335.042787359
163539,5555249.431938365
163540,4836469.121500557
163541,5595645.868652376
163542,5846597.070583494
163543,4465059.435127291
163544,5079994.518504975
163545,5244721.916769383
163546,5913727.095211157
163547,6193081.86379426
163548,4724723.019568229
163549,5400117.649533295
163550,4668513.365763952
163551,4515915.552879706
163552,5217167.048867729
163553,4845104.370778635
163554,4870116.240571774
163555,4755967.761176318
163556,5533760.751176365
163557,4366233.000328343
163558,4527884.945487915
163559,4823481.846801481
163560,5039488.213412536
163561,5488276.858140457
163562,5851451.914125782
163563,5404088.0611002
163564,5026666.23622556
163565,4814807.314090704
163566,4582165.42216789
163567,4991821.823035319
163568,4911166.842340617
163569,5026617.004351605
163570,4856667.601970101
163571,5710616.140448025
163572,5754710.356705843
163573,4996284.009484991
163574,4910141.437644359
163575,5586337.863807246
163576,4715033.749958035
163577,4889352.417106343
163578,4744866.292386087
163579,5947325.66603276
163580,4970779.222435301
163581,5758670.025375168
163582,6200013.926283913
163583,5707522.052863279
163584,5508280.71821323
163585,4919608.746323123
163586,5770223.933466246
163587,4805589.04929043
163588,5224775.688268155
163589,5689268.39116015
163590,5789672.197664857
163591,4655899.538748414
163592,5276930.5537282955
163593,4669562.851598686
163594,4960741.152117826
163595,5009565.172222404
163596,5584559.122615629
163597,5716238.749458312
163598,5092762.086893162
163599,4663661.117741047
163600,5565582.164494949
163601,4600485.662765393
163602,4825014.376073603
163603,4935450.630014821
163604,4653763.391729504
163605,5561550.084507459
163606,6007846.196187386
163607,5727476.316069672
163608,5053505.676050415
163609,5047710.352623142
163610,4677295.492748996
163611,5951203.371796983
163612,5632587.567014229
163613,5877842.576317108
163614,5397498.377668567
163615,4469157.525278821
163616,4995942.761635713
163617,4729574.300074072
163618,4915321.345763465
163619,4863733.5795492735
163620,4318645.295217787
163621,5840231.263646012
163622,4458517.869996435
163623,4998529.476325139
163624,4632854.191091135
163625,4587226.735618278
163626,5873393.85013977
163627,4589589.818075552
163628,6024079.096454134
163629,4569132.424069061
163630,5770379.017401844
163631,5763234.179107869
163632,6050767.2820148785
163633,4531202.038919107
163634,5695296.320233481
